79d4e1eaf9|1 हजार जनाको|1 हजार जनाको
a762ee5304|सुम राख्नु भनिन्छ|सुम राख्नु भनिन्छ
4fb2c99e0f|र चतुर्याइँको पनि|र चतुर्याइँको पनि
52acd475bb|राजीनामा दिनुभयो|राजीनामा दिनुभयो
276d1e937c|थियो भने राहुलले|थियो भने राहुलले
6aec9ff698|वेब सर्भर पनि हो|वेब सर्भर पनि हो
3c21ab4c8d|अनुसार संयुक्त राष्ट्रसङ्घका|अनुसार संयुक्त राष्ट्रसङ्घका
55563209d4|बनारससम्मका स्कुल|बनारससम्मका स्कुल
fd763a40d0|उपराष्ट्रपति परमान्द झाले|उपराष्ट्रपति परमान्द झाले
87560397fc|जैन पत्नी र दुई|जैन पत्नी र दुई
d4977ef67e|हुने भए तापनि|हुने भए तापनि
8c8f7bda24|र दुई चार पैसाले|र दुई चार पैसाले
88dadf6250|स्वास्थ्य र शिक्षाका लागि|स्वास्थ्य र शिक्षाका लागि
cbbccfdfe2|छल गरी काटिएको|छल गरी काटिएको
04acf30b61|कवीरको शान्त र तेजस्वी|कवीरको शान्त र तेजस्वी
851cc7e7ff|जनरल तथा अन्य|जनरल तथा अन्य
e5e1339b35|बाँडेको यस नदीको|बाँडेको यस नदीको
81433414a1|गरेको थियो भने|गरेको थियो भने
94eedc9c21|उद्धार गरी काठमाडौँ|उद्धार गरी काठमाडौँ
83dccef828|रेकर्ड गरिएको छ|रेकर्ड गरिएको छ
6fa154f43b|अङ्कबाट घटाइनेछ|अङ्कबाट घटाइनेछ
c31be22041|डोगरी पन्जाबीको|डोगरी पन्जाबीको
770d69df35|सम्पन्न गरे।|सम्पन्न गरे।
8c59c08181|प्रस्तावमा गरिएको थियो|प्रस्तावमा गरिएको थियो
8c7af88f2c|हुने दिसा लाग्ने|हुने दिसा लाग्ने
bc2a68c55f|वा उर्दूमा हमनवाँ भनिन्छ|वा उर्दूमा हमनवाँ भनिन्छ
f57cc55268|यो डमरूजस्तो आकारको हुन्छ|यो डमरूजस्तो आकारको हुन्छ
651cd23ef1|तथा राज्यहरूबाट देशको|तथा राज्यहरूबाट देशको
7030072205|सरकारी काम काजमा|सरकारी काम काजमा
335b0bb1aa|सादा र सामान्य छन्|सादा र सामान्य छन्
a3767eb17b|चिसिएको मन तातिन|चिसिएको मन तातिन
991b4d8b77|पेले बाहिर आई|पेले बाहिर आई
dac31cc3fa|थियो मेरो प्रस्तावमा|थियो मेरो प्रस्तावमा
f5489d4f97|सामान्यतः बजारमा उपलब्ध|सामान्यतः बजारमा उपलब्ध
9a98472915|आसी प्रिनिया भनिन्छ|आसी प्रिनिया भनिन्छ
5c40cdd066|यहाँका केही मूर्तिहरू|यहाँका केही मूर्तिहरू
88d2023e47|पनि भेटेको छु|पनि भेटेको छु
1479c6956f|बोथाले राजिनामा दिएपछि|बोथाले राजिनामा दिएपछि
30775a4f3a|पश्चिममा दुवाचौर मेलम्ची|पश्चिममा दुवाचौर मेलम्ची
38c9f104ad|भन्ने बारेमा कुनै|भन्ने बारेमा कुनै
cc5bbd8050|जोशीजी सल्लाहका|जोशीजी सल्लाहका
10b488358c|आज मलाई त्यतिखेरको|आज मलाई त्यतिखेरको
584daaf8ba|र पुरानै प्रथा परम्पराबाट|र पुरानै प्रथा परम्पराबाट
ae48dae086|मूल निवासीहरूका विरुध्द|मूल निवासीहरूका विरुध्द
